tasting_category_fine,ethyl_acetate,H2S,isobutyl_acetate,pH,protein.g.L.,bitterness,kcalperc,X3.methylbutanal,ethyl.butyrate,ethyl.lactate,X3.methyl.2.hexanol,X2.pentyl.furan,X2.3.dihydro.farnesol,limonene,eucalyptol,cis.linalool.oxide,trans.dihydro.beta.terpineol,cis.beta.terpineol,isoborneol,cumin.aldehyde,eugenol,E.caryophyllene,linalool.isovalerate,Z.nerolidol,alpha.eudesmol,tau.muurolol,ambroxide,manool,styrene,overall
19,0.950473901,0.57138095,-1.889241991,0.6161146340215176,0.8560552669254281,0.8089887379037877,1.598945162,2.8795556890917844,0.18041018521891922,-0.45576694050631106,7.489137105790318,9.188485786344419,6.212188669866035,4.310805369876801,3.2484481922545942,4.581683105592505,3.0586210342449642,2.3835060117639033,5.375838950617373,4.0470708101080195,-0.2379194868567841,3.683383918672582,3.3500621857442403,-0.5029092969735288,2.136617003292736,7.063782291907874,1.0033864456462198,4.449084058532311,0.5633770130774626,0.3240788344231837
4,0.949666111,0.602107761,-1.680373516,0.6001129784269007,1.4489450259625491,1.252590550672001,1.612715782,12.834658379529502,0.09415910327609403,-1.8412959826466884,7.438494505079277,2.4229761285025004,6.139510723349719,-7.545488473087779,4.624249351985222,4.273600813819025,5.461781082841383,-6.903056339027982,4.99907727353688,4.164876479932067,-0.1650891412183731,3.260119973053296,2.8817408171851904,0.010202475796517653,4.671321865122775,-4.5300619847241315,7.244451402464245,3.665267336999257,-0.02471780607187661,0.807000716971662
0,1.092143716,0.645266505,-1.889241991,0.5818139148363618,1.0829619430196855,1.1373027576894381,1.622890798,-0.5338166506405198,0.41949885918051766,-2.3200643719975984,7.397507004118161,2.829863831009553,2.704770083057979,0.9936832469822185,2.8289530808213685,4.225377470818673,2.41001232217053,4.929707916125542,6.883041810711154,3.8036147372787408,-0.4902328991818743,-0.05868342472883703,1.4241230559339226,0.04159225689789523,3.8624403234958704,1.1195488267826108,4.250434741296418,5.799398590057813,-0.14585902571700904,-0.31484668896095935
14,1.203988181,0.57138095,-1.70038376,0.6130935464852159,0.8993095389747264,1.3506473240069181,1.51271714,-9.664202871406538,0.5060270938042214,0.8233951668462074,7.6507873481143225,4.511998173272887,5.7808177042420645,-0.12822886254670857,3.181585765759971,0.5593748281891695,0.9050631735232604,3.39495042496321,6.358519727600184,4.125254596635766,0.5289730559941708,-0.7172026193681224,0.37052673833203675,0.22613500322412744,2.575919214478887,4.061987422573389,3.5748051600519513,4.783492549923051,0.23082270019556836,-0.34695705921433456
11,1.195376663,0.595545821,-1.733180545,0.6335852251281164,0.6708796003107297,0.7551995181557392,1.632457463,-4.742177941844905,0.12239619880660642,-0.6743729400034628,7.633121176795517,7.517318255849798,5.30374984162732,-1.026689557670406,-3.614358404447496,-2.959149669859984,2.845273954952382,-0.5007006939112891,5.326202559636107,4.008567303208205,-0.13225282065222005,-2.204589610304828,6.783789584292991,-0.6049100198534232,3.7617902778427306,1.5730780375055318,3.792065110402787,5.573221998738609,0.3130298985638661,-0.26254438734479735
13,1.235087237,-1.586071886,-2.031517051,0.6004374125894469,1.065845413874009,1.6446693809242823,1.61837448,10.901227177119221,0.21412033284700224,-2.0921149159141694,7.954843955581609,9.161546292637585,4.96862808186354,-3.010845645560289,-2.4098065171220995,0.5381836228891521,1.1371736891399788,3.2216646337665957,6.120346267386529,4.5228511532378874,0.4628828309081631,-2.085636612374399,2.5687175398283806,-0.00419685922818995,2.2422279762612076,1.0896485543001169,0.48408938192451023,5.752990970228182,0.49644979355902624,0.6445618853642229
1,1.092143716,0.6774039,-2.171340103,0.626467056976297,1.031398268792723,1.4549128872443824,1.51271714,3.2140259786531225,0.11222543454892175,0.4272514760842579,7.453986649716551,1.1612017266754822,3.981180636168204,-1.8383523231782046,-0.16717545539353096,8.71125552933689,5.318738823573685,-8.731976497104498,5.861262367506813,4.576393873764569,-0.08411314349381191,-1.3940100670407691,5.4764208274562405,-0.39677288723659904,2.3155553916515625,4.860533753123467,5.381801718226548,3.612783587726173,0.22231357591741258,-0.5613553478587564
8,-0.233873554,0.484726093,-1.737905035,0.6419738653244885,0.8959871446555678,1.5792461990190532,1.58759727,26.302370412289044,0.13099008499186168,-2.5961829395491933,7.801066379395065,7.635801052742401,5.699751815548866,-6.381302938798925,1.3702072295287742,0.16557493868145556,2.639258415352682,0.3215650245685876,5.666399178569634,4.181071410844345,0.3284925316035098,-0.34361353624642765,-2.092634257200852,0.11111709328475197,2.541045344265618,1.745240292025676,4.577609614744701,2.747385848233593,-0.023997235841735423,-0.13535161019531228
4,1.230061588,0.645266505,-1.889241991,0.621373710452553,0.7416514754857071,1.5054426798160623,1.526461341,6.73512061107553,0.24104197102597388,1.776992027097082,7.960076057672629,0.8287336292012992,4.759106023277225,-2.9512426189134215,1.687924686561049,1.4798725112157802,14.154326101269106,-2.744135817531759,6.2987170108621555,4.941967133215678,-0.04341867163100342,5.0684574677424825,4.04565812364326,0.21063683204759606,0.8896619814022357,3.420390264695688,1.8828913778426746,1.698766100319217,0.3514634413342846,-1.3814115392600965
14,1.235087237,-1.586071886,-1.88008459,0.6111962864565422,0.8075095771858999,1.3667509153297914,1.573518266,8.713348105670594,0.06009451042757012,0.4417832099281535,7.452028117326883,0.8609374569547437,4.145568634725026,1.625315643161196,-3.146019347420321,1.985857625652002,3.4165554345868445,4.8241681154827525,6.239302756075803,5.382638873367388,0.14413816111337552,2.564077205744574,5.155784903708696,0.07591720787286728,5.052250865458875,10.702900126763014,3.2780637994232977,3.4518952014326736,0.19567297243897536,-0.17313892045611134
15,1.150575779,0.401395371,-3.265600257,0.6300069896469138,0.7205042629368988,1.2965887193397092,1.647166307,-1.1791927390971157,-0.03015226850572017,1.691421339924893,7.855862956877064,5.340204462099119,5.125336097380889,-1.5508164417604737,2.55858304721412,-1.5899455511008975,2.9721710607628125,-1.1537566578091232,5.154198119757793,4.743673582702432,0.23489156179494294,1.7609951597494846,3.369615713777316,0.040307593547198144,0.4351113136054958,5.298604934400938,2.4272429277564287,3.7852848189908666,0.2718939563345058,-0.7147831103183784
5,1.203988181,0.523234504,-2.872895202,0.6144572515709239,0.8007594494277818,0.9803671558738891,1.63405577,-1.041143291810546,0.19407702083703576,-2.9487776466916924,8.011594417021907,4.809438712703052,5.493891510344769,3.9078029532313647,1.7318890335293342,0.379674583700212,0.014071359123661864,1.8789578278071373,5.460167211442702,4.031518111652201,0.08675163682173823,-2.614435349644163,4.973201606962469,0.12114246144752747,4.743841887860221,7.5097414145498504,7.891007561400031,6.677811685636366,0.26789290935021154,-0.47215202362184383
4,1.221293845,-1.586071886,-3.265600257,0.6227137377495424,1.1465235619297967,0.30944547681062873,1.647166307,9.924486832709293,0.27486167136319134,3.297839816638939,7.6676651786366605,5.424351442569218,4.529079256275613,-1.6924269583431228,3.231175415159109,1.778971765097764,4.290295086275229,0.36996829962733546,5.324554643923936,5.072431998475661,0.13455200844218015,-0.06140733549863103,3.632527457471541,0.5986401337174715,-0.09979564256118278,0.9849381602041505,5.2241874095835765,5.077184685594205,0.14378853503199018,0.17664252661219337
17,1.025314879,0.228674914,-1.952141273,0.6079170991447014,0.8001082572698379,0.7198552396459013,1.632457463,22.77644254169246,0.02117142146492089,5.685137086252511,8.009993644470887,6.026381697395477,4.126609055142444,0.727652477377255,2.3370134304993035,1.8285143460348139,-0.049944027282387005,0.31004737514173053,5.599008355289729,4.214993698190562,0.22213999328869702,1.5689741494599412,5.590106771464202,-0.32895454064081925,3.5565165595700092,-0.5020071333695175,4.501351107664279,5.140418446182463,-0.34019374379857414,-0.2654592890596919
12,0.630000999,-1.586071886,-1.70038376,0.6114358740085006,0.6920534349151712,1.828864681166531,1.605443287,-6.411781334345212,0.21403322124778396,1.7326325765275963,7.476659647987976,1.495897880477279,3.9431906555570215,1.2391073414143126,2.5966068364485078,4.5098633161500805,-0.9377030796574046,0.2841583967707739,4.638786380639666,3.5229309456153683,-0.10611926315459325,1.756653195496689,5.8602745797170925,0.27432380765811104,2.476505790097931,0.4208973243744403,2.6315343152986665,4.825691841690645,0.1972733557192048,-0.5129198071099043
17,-0.233873554,0.67935884,-3.265600257,0.6230806972128938,1.0997222338596562,0.9365974695960366,1.51271714,-9.036641492965614,0.5377235299670204,-4.506483425764535,7.947998412958538,-0.015252239243737087,5.140370077336361,-0.7953325486131202,2.9740405257596447,4.979182235889179,7.983833219433471,-2.0890913479723334,5.855806217052992,3.603859275398119,0.04867905265736362,-3.532366839101289,5.8406577496953,0.033796724249564765,5.97878368898175,-0.3382137394816902,2.058775811107664,7.726231214512749,-0.25544474184030663,0.1314947138747016
4,0.207751474,0.284789302,-2.779891912,0.6286905990160255,0.44034692353930766,0.30382128862391933,1.627432333,5.8890196468208424,0.3985517568648467,-0.5296303149238764,8.033858497325896,6.809082623058327,5.028395112541491,4.520734373654996,0.2841346353305815,-4.927340701881288,7.776770060837007,-0.6499972278645426,5.742983191887633,3.590391672582239,-0.2380368867333793,-0.15092533822725784,3.9556512686434524,0.12848706400299695,4.8183288523754815,8.02145079151547,4.185371965512453,5.035530594546633,-0.06271976710712586,-0.7800960551560708
2,1.150575779,0.583677595,-1.877129077,0.6195149225888211,0.9586072159062863,1.4092150036837685,1.536100045,0.6939783614745537,0.12405643907285731,1.1876962776848448,7.75582793222638,-0.8367191036865274,4.164051537190485,-1.236432310850455,5.445540074362602,3.6453436113764806,4.006653058099795,-4.815424117940499,5.358118069800172,5.041039079768915,0.3792449623518571,-0.8397161670405185,5.420372144433304,-0.2409998912499165,1.5750421385285738,4.3938670404713225,4.614444899855272,5.320562434607338,0.6933046354196256,-0.35797562674709166
0,0.950473901,0.6774039,-3.265600257,0.61390467335433,1.0501315473695179,1.6880373530726782,1.628345141,-13.232911746858584,-0.13772363132424767,-0.30160955881515006,7.661949881442246,5.463997316764122,3.370283560698546,1.119027097747021,0.5721914037026337,0.8810021424835289,4.758415066015471,7.861404985931965,5.592216073216127,4.1891805434996074,-0.06714161654630729,2.02040940254121,4.416375067875066,0.2119616281494593,4.360802308297979,3.7250262957924507,6.451729288396681,7.1132659353459236,0.39319493849372245,0.9045296636826269
18,1.210230207,-1.586071886,-1.70038376,0.627507137546904,0.5920571186612913,0.73064921018796,1.493284577,-11.279278064585895,-0.11003932067187872,-0.6429116625075966,7.987017331466872,1.7277209770019675,4.739672350453733,5.748124152407893,-0.1379309271695066,0.3282617267882524,6.670379466219648,-0.9573351189928724,5.9809063812031855,3.471755217562938,-0.18701444858604913,2.270746420383174,2.015785927767106,0.23664914307499893,7.483970313009127,-2.7383918905870206,4.086168846495597,4.216245587133574,0.0778135039782065,0.14894581143010777
14,1.232035919,0.516008216,-1.952141273,0.5963045586806379,1.2715815143751947,1.2991624036187104,1.628345141,3.5738970768976666,0.07905512585201405,-1.0907213511026899,7.639228371102097,3.1116715614143873,6.290921077908336,-2.2733636831706656,4.222284456534541,4.532189322631229,5.824126301107917,0.22134668796360268,5.625612750899324,3.901401781133083,0.8472659938797076,-2.717873518401218,5.862696235102506,0.44788698594344084,3.9504980256507536,4.109365107222004,5.189400160962217,4.876080775983492,0.12923420559329418,0.22274508512948024
1,1.100355207,0.328670055,-3.265600257,0.6041476691854986,1.0281077255737874,0.7977154452398327,1.442553844,3.262661316128497,0.3748269701496961,-0.6024119267587248,7.708731177574637,2.222948142426684,6.215675014421428,-3.019111439254689,4.5418746303002555,-1.6734862946163171,0.03003065624829304,1.6522433325685135,6.12922146649917,3.2580573425005777,0.3893387660667998,3.561678660320784,4.996188124000157,-0.018988474235501276,5.846531860837175,1.7498209276105476,3.7190718757053856,7.287693249528797,-0.09606612408020786,0.8305055179376024
21,0.630000999,0.583677595,-1.877129077,0.6260789626056182,1.2448975976315095,0.9012347676653181,1.647166307,-1.126046486112619,-0.22870853934228694,1.3744580941176132,7.996744800251172,6.2686868485512655,6.026493555894214,-3.511687307851646,1.5572566291063117,1.960877082979474,-5.040264415271425,-4.723837587666414,6.1990652829110875,6.4080216418770215,-0.4366840539100893,-0.8153069158396454,3.6552679596045987,0.23113545594209065,5.071904005969525,3.0365623882826287,1.6395374185971727,4.954618557579964,0.33308683340695305,0.2423426343199802
9,1.146983683,0.687156039,-2.064492734,0.6143908060103518,0.7280833268787796,1.6696843679477698,1.634596861,6.92264496452638,0.19828341274054306,0.09100034834754983,8.072724948392352,0.7230571404975432,3.2490492367138257,0.4808668517423669,1.2620447217554072,2.5866078086911206,2.049498953934477,-1.9243217383850793,5.608390484646006,3.7183938620509447,0.20914632622279233,2.899279997790716,7.89291392798551,0.6369760600119146,5.123042656093178,1.9678448389982228,3.9046712667085814,4.050085917751808,0.634193488111855,0.09581492236235026
6,1.165629024,0.697115522,-1.650625326,0.5889187896028925,0.8629302512856845,1.075863790097944,1.622469446,10.500361809203902,0.22869534646407874,-1.4533116433383924,7.86859955046822,9.933563683824115,0.09140090518784838,3.6194953307766853,1.6510768746083329,2.198276628632899,8.626386582408562,-1.7969724441844792,5.351443405823808,2.6489430611721696,-0.0347648623095487,2.3548498360245933,4.857079119673035,-0.016764152579448757,5.625629352885193,-0.5994652979488833,2.7068593376055117,1.0907527556485945,-0.27061410049989704,-0.8089724536239021
21,0.919784946,0.30024321,-1.733180545,0.6507900762123913,1.1344137468777864,1.070040671469067,1.51271714,12.620284539213044,0.48730090442764185,0.6793240372270575,7.593089232612242,3.045424770589637,3.9629069589835666,0.6801835206385527,-4.479326741893533,1.283337895425167,2.2383215322735235,5.467849720447254,6.121277076093112,4.042908605906719,0.32660464221295304,-3.59889347518603,7.570976959653515,-0.050479665512745533,7.539193704685294,9.267315174860487,2.3198869840036966,6.8675880081144545,0.5112275825642562,-0.5295283837752813
9,1.1686919,0.687156039,-3.265600257,0.6100037466331569,1.1079766340427093,1.0869447758239164,1.573056951,-1.2120563329292986,0.1890331737036101,2.9396672838359583,7.914770941266005,6.718731004834005,1.2938734349260481,-1.3648093061618298,-4.390147706014364,2.4639034780491875,2.4177657688274645,0.13081706532593118,5.345645275695305,4.038849268777255,0.220035487191086,0.08527455965480168,3.75779505603453,0.3778192310901001,3.554578444556887,1.8129131860497432,4.89815311424072,3.4629843881155127,0.05044150129420233,-0.3663972213636651
15,1.071283152,0.228674914,-1.88008459,0.6169036831709798,0.779871374347224,1.0683509454590463,1.51516396,-1.1608449767170173,0.019388983170546284,1.7195100875512332,7.9131737980944665,4.882393956327773,3.908310744592684,3.67390863472133,3.7304038366936068,2.4354925387263267,4.81232066224804,0.819954021755686,5.220411085350004,3.38747079832646,0.609976275116367,0.5015288601194552,8.741696662729584,0.27061463550629805,-3.8177781411505376,1.375477557274425,3.167407459323438,4.813488612601097,-0.970022019804442,-0.52572256685282
14,0.630000999,0.657188799,-1.592524115,0.6026454316624227,0.8286265824020842,1.4052683659545813,1.632457463,-9.16678638893095,0.30762648013519894,-1.8734267284481085,7.714995643869702,8.714737054746482,3.8351916944875803,2.4634646736749373,-1.1420050778215074,6.929212212137182,2.5416994092499863,-7.00489491148248,6.274595491368,3.1424378614364006,-0.20591782783549634,-1.0436648614121067,3.7362406514997746,0.19383607818005436,3.664551177583529,4.289424748356775,6.281829662784746,4.541224973462735,0.2643446065484395,-0.9359187234918328
0,1.230061588,0.645270436,-1.578478334,0.618621846091262,0.9578004497784272,1.0621555297114256,1.572901444,-8.92774890338239,0.07760225779465706,2.431516687613018,7.875116166472068,5.08010356961227,6.007737130092599,1.8496681748344699,1.9632352144985368,2.611096789845626,1.6710339382753876,-7.710788281854067,4.533668011121186,4.732859952495738,-0.38114998448727544,5.237782501433488,-0.015985962802760323,0.34109417788638613,7.856593363786349,4.341323057311906,5.845865959227974,7.1150358603303205,0.003695811040018107,-0.9378283563616006
20,1.195376663,0.583677595,-1.737905035,0.5978313313317043,1.2319797965378387,0.9479356197735755,1.5221749,-10.959763636138765,0.1258045180529607,1.3260301094845877,7.7221453035487,6.434171495104206,4.748534600826694,-2.1830358855695815,5.409147909483721,-1.45371115495342,3.1544088159628663,0.8678493160225565,6.28717260037527,5.749448315710129,0.079014118705033,-0.032975960790649905,2.4167586217367396,-0.5950187872389149,1.3264679656688314,1.7493594998628104,4.9583760329,4.871469606733268,0.01966380722060354,1.209858450468855
7,1.19290099,0.632350983,-2.289459552,0.5925681275234871,1.2070966481414094,0.7368153745206647,1.617447466,-1.2432907700901719,-0.40871169867217516,-1.6237791141251003,7.764060044942713,1.697967492751852,3.7000673014309915,-1.393403746163563,1.2367089633631407,-2.3112989524856817,0.5547710588374164,2.599546592238161,5.432007916053397,3.0958793360908863,0.2691120027755741,0.960472661865139,7.398724120420573,-0.1448670866259132,5.21069608043128,6.149055035686507,2.0540894551677527,6.565130318945115,0.24479678088819085,-0.8348492053411283
2,1.165629024,0.646678137,-1.877129077,0.6177939541775556,0.8772654217594318,1.5675071875289492,1.609081383,1.8944435813143636,0.1338049773614733,-4.167103915185917,7.70271253570211,7.664334916414697,4.288805272717372,-0.5066321281878037,1.9149911681200698,1.2035292782186437,5.167137440215276,6.872679761239773,6.244510467352342,4.330273282027926,0.17002766810741804,-0.008056446930737093,3.6756189062751607,0.013572413313557186,2.6811329656667486,4.948269160713316,3.8019177757228824,6.452974459741652,0.4154873147025403,0.10046716272041324
16,0.92744197,0.694435835,-1.578478334,0.6033517551954236,0.9708076736067012,0.43181181432511406,1.633893755,-6.054745743732097,0.34269455098985585,-0.8899343478814752,7.862207273922581,0.5820661428148943,3.2321486934229404,0.9694802347791411,1.8264303158455637,3.7718828107388065,5.000422770515085,-2.7660578488451106,5.463608407493488,4.88556368774687,0.12325004047274171,-2.301238391515465,7.449736599038888,-0.08084334938123011,2.13890108779982,7.288675536825274,5.640981112064436,3.6019061099499705,-0.09820055179746699,-0.9449440033873775
21,-0.134514038,-1.586071886,-1.877129077,0.6363400067353973,1.3338875241872188,0.8188524250688853,1.612715782,0.17351400521015714,-0.03810489776935541,-2.1610572787001825,8.142809202655073,2.577218686451164,3.2675015162446517,1.9653391827750042,0.6793317067508977,0.42306508658020703,-1.5883724630031408,6.069928977733774,5.048519947495426,5.431863916942893,-0.595098879155802,-3.1270582215567964,2.588184612736667,0.1294500486237798,0.3674546570943269,-0.12165541447376116,3.3607718275776577,3.687492547378082,-0.07117752689165964,0.019295616740675856
13,0.784718901,-0.011844759,-2.872895202,0.6229347334484642,1.351098101216789,0.7969315717684219,1.623512734,-1.7252348377978277,0.07115961203793073,0.14002234470006347,7.968641970116365,6.614678761657416,8.599561027984196,-1.2375903730912792,3.595597896513188,-7.318266142007584,4.6446586665739495,6.396701316134519,5.936607550216589,3.874147915958532,0.36116301176423476,-0.32263843000784764,2.163679209676739,-0.7850498251435636,7.260303076090365,-0.2054064809328353,4.106279136873461,6.048140259142373,0.2023145431588348,-0.7605052596830214
7,1.193424464,0.228674914,-1.75325529,0.6162831160396072,0.9479567158556603,0.6447505219563867,1.61805448,8.515981205275487,0.37569544589612164,0.36865044248134454,7.5334926137253015,6.431201016890947,5.351502343589923,-0.7807421206722067,4.311467062475073,-4.6707290328648,-0.3039992701888816,4.748968093311402,6.849724203210875,4.699700579819735,0.6450056173599393,-3.384070467680586,5.327103370526466,-0.08012605463567352,0.5764160041106945,6.691894696458766,5.454416757541388,6.3106136423780805,-0.252197268957367,-0.002943296792646404
12,1.17705808,-1.28504189,-1.673664139,0.5935162195457626,0.9157628203561308,1.7917468701966608,1.586636582,-9.00954752056524,-0.06217233770970024,2.3282822557370237,7.629461053606379,3.1699011530428307,3.4698871520297505,-5.507711649419473,-1.6337398569147725,6.464252536954703,0.5386455972099291,1.3055146280044632,5.6846517169469655,5.97969503898552,0.06856452846104773,-3.03480244851803,5.764238397098723,0.13466534347579956,6.804804009332058,5.63291604970366,5.961687585372021,4.239914528843442,-0.1017142405354965,-0.6924993114421121
6,1.193424464,0.523234504,-3.265600257,0.6161456650680365,0.8140030794924371,1.247922169299117,1.628345141,4.906311289093638,0.11005742536592233,0.738613712506474,7.850165648197536,4.755237987256834,4.392017666998173,4.372787651236353,-5.230388949620249,-2.040045403517059,6.95276627498456,2.559879085742106,5.501250884489938,3.9678743363133497,-0.18770225283241368,-1.346301513664034,2.8717185921274657,-0.8214324113899422,-0.14738176667597358,2.618907077924075,3.179973875316803,5.627979494606853,-0.1768468179349178,-0.19900660847036009
17,0.786459666,-1.586071886,-2.779891912,0.5759311635344344,0.5463014597774726,1.2015910234458131,1.504498048,-6.241094540766647,0.06664296982146428,4.754877935022168,7.4426282296332404,6.100000107668926,3.7655220706461057,-0.21872206245686227,1.0691989752284805,-6.771369664129926,0.4350532655273982,-0.753949136576269,6.959601806596899,4.923508792576681,0.010224094623148904,-0.2104048760840006,3.1523109525221553,0.3721964265118789,4.6228669586513025,3.39194345528157,4.819875457833737,3.6970140028093317,0.08398305384983878,0.4281327545226273
9,1.052083809,0.401395371,-2.49825627,0.603671125361887,0.9907388917408524,1.5739878832213294,1.565282041,-1.5070776047289727,0.1572461440314189,-0.869774926418055,7.791450566073244,5.255151674834433,3.9566764397176972,-0.8998306991837557,-4.297881963579266,0.1149452397447357,0.11618610770782523,1.8511315350998263,5.642602450296778,2.7631233922322327,0.17701077850637825,1.2950207689933058,5.854810516464044,-0.2129574853215649,1.910051730941242,0.7046478559890539,4.030686798193912,6.045383064179159,-0.4630112611147747,-0.10090404266447373
3,0.953613292,0.328670055,-2.031517051,0.6163425867267497,1.0006850523342083,1.5921954385736026,1.550061944,-0.7692858147252946,0.33811334137137256,-3.4323612059575983,8.137122187592784,6.185030081598812,6.4991363189254745,-0.25317060167276034,4.006803947813715,0.6355457728554015,1.4721053180150836,-2.5573909984199243,5.978506065303898,3.5877099350104844,-0.42124843648243276,-0.967493527720331,2.7416540684687605,-0.03227614736402089,3.8817236894553497,1.6183061509402568,2.816674809305434,3.7407206831969466,-0.48184037821969866,-0.4240995234784967
9,1.025313134,0.631475224,-1.952141273,0.6133961195171844,0.7848598743663909,0.8351770969645096,1.622469446,3.198079097046672,0.28644496497870886,1.1397299805538952,7.850114998262162,1.472363032873084,6.951729434261797,-3.4083559009517446,5.855278462188097,-0.42854870635171016,-0.10308783695894919,-3.9528843814892327,6.023206611682471,4.606764056666948,0.8583231542200228,0.42623088580018004,6.748999435599503,-0.23807302365860689,5.560633961898457,8.601597403827432,3.3140428755791635,4.511268789679864,-0.25643726369641046,0.5842643719651638
3,1.165629024,0.401395371,-1.733180545,0.5761815449850676,0.9077235827617058,1.2141184932462374,1.565282041,4.254957644848831,0.11696276599154173,-3.9439831524665485,7.744758189253256,-2.130281900695329,5.23294213598575,2.2962518544970063,2.056656319926334,-2.5371165077537703,4.375130124521608,-1.5261771371136685,6.286393070220953,5.209150365506099,0.12138128856252428,1.963537572584571,5.917944919949767,0.09649609970239584,5.177256415712823,7.00961038575695,5.169218572677725,3.8117772780543318,-0.3294375522089155,0.19464843942141474
12,1.051041908,0.700268772,-1.673664139,0.6151224758898836,0.8028711403175354,1.6302396619601613,1.63405577,-4.454559297497797,0.322949620666785,0.0340763471488168,8.3424643730579,6.570446869271017,6.675173152539394,-2.3376152296176214,1.052552747188228,4.511584453027333,4.625073867247894,5.7162185492129245,6.658240069526155,6.0327885568561515,-0.15561881695088708,-0.033864046874249376,3.4767145762151146,0.405829812885208,5.699879949906137,7.124306122831478,3.3346598584173788,3.212504930613902,0.34513626933372177,0.6913061110958998
18,-0.599349782,0.328670055,-1.70038376,0.602777317062553,0.7202106755033557,1.3452195266534037,1.573518266,14.617928359586838,0.3079456589584808,0.7623119376132592,8.206085193214914,3.4348116500105306,2.644702535413234,-0.0970884371111268,-0.08912574898617787,0.17204650063906968,1.8845325021470363,8.339287831385382,5.874353247879806,5.792616212638223,0.10104457141356035,1.2209479067473756,2.9178639455595548,-0.16640864168040498,3.5067029595844614,5.266916819495394,4.497674364482481,5.329725940383832,-0.48353335384854773,-0.899144634001948
5,1.150575779,0.595545821,-2.031517051,0.6228173285634087,0.5049390282849398,1.3845517674530519,1.605681469,-12.55502000062305,0.3914273207149418,-0.3485568366721598,7.206561882159962,9.010532645571443,4.471668193838089,3.113759365010308,5.9269706791576855,0.6829155384069957,8.338776130526929,-4.70411447644744,5.387016601759488,2.24948748768756,-0.05148459998262361,0.7189856486475886,8.312246123625766,-0.4884817705564969,1.645597931143209,7.096278977601483,5.790886799390767,3.4732520621907286,-0.40273872687126916,0.400345211620184
12,1.203988181,-1.586071886,-1.737905035,0.6157911040379103,0.8420750777860546,0.5011017748724752,1.631297271,-14.984824021516253,0.018334814442657804,2.477565410950474,8.007104614556418,1.388667318738424,1.6688604384412717,1.0508311015409193,6.332572775876214,1.6101745889043244,-2.584568712139704,4.603524755357076,5.428338641001136,4.741423652263173,-0.21269759077164402,1.298619311885704,4.41498523925944,0.49482596289074543,8.54169232897541,2.9192745252949095,2.6198696533439163,7.044100231921439,0.3828401611584276,-0.2662054854931759
1,0.659248089,0.30024321,-2.043143523,0.6132177535816601,0.9495846983370735,0.9176052701413419,1.623512734,8.551387272325139,0.12582658506200423,-3.572638045264465,7.6967825876501825,-1.4448507716023835,4.79204643121166,-1.0605559651682963,1.3830052678295492,-1.8233027743598949,1.902400964651377,5.525955184480374,5.420942101850753,4.437905511475157,0.1595159522464038,0.9711500685801028,5.260576807702028,-0.21779506535423993,-1.0965653042752677,7.676131107749406,8.179255757798943,4.221302998133562,-0.0005188981003889093,0.3267135050709083
7,1.051041908,0.401395371,-1.607654845,0.647707709036716,1.1180772599078255,1.2084224985555385,1.61837448,7.048516117625125,0.12352534146539222,0.9328528760515697,7.479446097767959,-0.6303534311289578,2.515921345087684,1.1148791548336834,0.4909645696540569,0.9434712576328438,-2.519118756501023,7.838844044589622,5.249903311396652,4.40547998040207,0.0361677160859927,1.9347364210391969,1.5993082680874409,0.07255755440260529,1.82563916718211,6.554428610791238,3.0540025196583063,6.069073317959364,0.17516499381357287,0.3401662429517391
20,0.936354371,0.664178528,-1.70038376,0.61991253625683,1.0236401043258918,0.3289247620450043,1.622890798,-8.847283844388011,0.044790284294146374,-3.4335439288242084,7.821638148171071,7.124514008264228,5.435024511623372,-3.724663646662926,-0.23295151653490032,-0.8590181518113642,3.6266936612666356,7.45745329836413,5.941108314623202,2.4731044093810164,0.44389094699515164,3.3575808100564606,7.759430005144636,0.19619787907935224,-2.3123394609957155,5.097505570093645,1.4426106377936736,4.828380088804603,0.2470006600424159,-0.04583517897608744
18,0.837320709,0.687156039,-1.895683635,0.6464479498644645,0.6252424939839625,2.1477881382134236,1.632457463,1.563228488617917,-0.16457071737310205,-2.6934569298603934,7.597742481488631,6.077642546077511,2.638313528811664,-1.3303899249868285,0.798861015641063,1.8776424016420268,3.1134731650737386,0.08298267286734617,6.202172300219901,4.411165348569384,-0.6577514671362767,-2.4749599459789127,4.531962532068867,0.10299286532062049,6.0007532197096225,7.976425110384499,2.016820853244364,6.931715475297057,0.20861509039086468,-0.6736329820471145
1,1.230061588,-0.011844759,-2.077793723,0.599141421781522,0.9643924367794278,0.011309407026945273,1.605681469,8.889863797042729,0.2626552993693846,3.1608224160146166,7.6224681927927,6.3865717597327745,6.865943422505965,-1.684681218955815,1.6434688690332664,5.124350475994271,-0.36201274664097394,-8.437957685549573,6.799076391924592,5.021832237126778,-0.2695397659352536,1.1907465212445563,5.707426209326881,0.21921425770471348,5.108850657913292,2.3052682930298882,3.862356678187978,3.0673653820008804,-0.2951567670825347,-0.8471383861457104
